movie_code,movie_name_ko,movie_name_en,movie_name_og,prdt_year,show_time,genres,directors,watch_grade_nm,actor1,actor2,actor3
20185485,보헤미안 랩소디,Bohemian Rhapsody,,2018,134,드라마,브라이언 싱어,12세이상관람가,레미 맬렉,조셉 마젤로,마이크 마이어스
20177538,완벽한 타인,Intimate Strangers,,2018,115,드라마/코미디,이재규,15세이상관람가,유해진,조진웅,이서진
20180290,아쿠아맨,AQUAMAN,,2018,143,액션,제임스 완,12세이상관람가,제이슨 모모아,앰버 허드,니콜 키드먼
20177552,국가부도의 날,Default,,2018,114,드라마,최국희,12세이상관람가,김혜수,유아인,허준호
20176814,신비한 동물들과 그린델왈드의 범죄,Fantastic Beasts: The Crimes of Grindelwald,FANTASTIC BEASTS THE CRIMES OF GRINDELWALD,2018,133,판타지,데이빗 예이츠,12세이상관람가,에디 레드메인,캐서린 워터스턴,앨리슨 수돌
20168773,마약왕,The Drug King,,2017,139,범죄/드라마,우민호,청소년관람불가,송강호,조정석,배두나
20170658,PMC: 더 벙커,Take Point,,2018,124,액션,김병우,15세이상관람가,하정우,이선균,제니퍼 엘
20184481,성난황소,Unstoppable,,2018,115,범죄/액션,김민호,15세이상관람가,마동석,송지효,김성오
20186281,범블비,Bumblebee,,2018,113,액션/어드벤처/SF,트래비스 나이트,12세이상관람가,헤일리 스테인펠드,파멜라 애들론,존 시나
20179230,도어락,Door Lock,,2018,101,스릴러/드라마,이권,15세이상관람가,공효진,김예원,김성오
